description,event_count,Address,followers_count,Time,Title,Organizer
After the tremendous super success of milestones Ree-Ytal Consultancy announces its next batch of Super Power Train the Trainer Certification Programme from 1-3 December in New Delhi.,1 Events,"Hotel Bharat continental R-548, New Rajinder Nagar, Main shankar road, New Delhi, Delhi - 110060, India",0 Followers,Fri Dec 01 2017 at 09:30 am to Sun Dec 03 2017 at 06:00 pm,Train the Trainer Workshop,Ercess Live
"After hosting 400+ successful events in Russia, Ukraine, Azerbaijan, Kazakhstan and South Africa, Arts of India Expo, a leading event and exhibition is coming with The Hashtag Fest. ",0 Events,"Ansal Plaza, South Ex, South Ex, New Delhi, India",11 Followers,Fri Nov 17 2017 at 11:00 am,The Hashtag Fest,The Hashtag Fest
"Delhi Police&Ladli Foundation together organizing AUniqueHalf-Marathon for cause ""RUNforLAADLI”) on 17thDecember, 2017 (Sunday) From JLN Stadium New Delhi to Central Park CP. Via India Gate (Rajpath) ",1 Events,"Jawaharlal Nehru Stadium, Lodhi Road, New Delhi, India",34 Followers,Sun Dec 17 2017 at 07:00 am to 03:00 pm,Run For Laadli ( A Unique Half Marathon by Delhi Police),Laadli Foundation Trust
description,event_count,Address,followers_count,Time,Title,Organizer
"Delhi Police&Ladli Foundation together organizing AUniqueHalf-Marathon for cause ""RUNforLAADLI”) on 17thDecember, 2017 (Sunday) From JLN Stadium New Delhi to Central Park CP. Via India Gate (Rajpath) ",1 Events,"Jawaharlal Nehru Stadium, Lodhi Road, New Delhi, India",34 Followers,Sun Dec 17 2017 at 07:00 am to 03:00 pm,Run For Laadli ( A Unique Half Marathon by Delhi Police),Laadli Foundation Trust
description,event_count,Address,followers_count,Time,Title,Organizer
After the tremendous super success of milestones Ree-Ytal Consultancy announces its next batch of Super Power Train the Trainer Certification Programme from 1-3 December in New Delhi.,1 Events,"Hotel Bharat continental R-548, New Rajinder Nagar, Main shankar road, New Delhi, Delhi - 110060, India",0 Followers,Fri Dec 01 2017 at 09:30 am to Sun Dec 03 2017 at 06:00 pm,Train the Trainer Workshop,Ercess Live
"Most people think that success is the key to happiness. They try to achieve success by working hard, becoming wealthy, achieving power or getting fame. Most people make their life miserable in the process since they never seem to achieve what they consider as success. However, even after they get everything they desire, they still feel miserable.",1 Events,"Connaught Place, New Delhi, India",5 Followers,Sat Dec 02 2017 at 04:00 pm to 07:00 pm,The Science and Art of Happiness,Awdhesh K Singh
"Delhi Police&Ladli Foundation together organizing AUniqueHalf-Marathon for cause ""RUNforLAADLI”) on 17thDecember, 2017 (Sunday) From JLN Stadium New Delhi to Central Park CP. Via India Gate (Rajpath) ",1 Events,"Jawaharlal Nehru Stadium, Lodhi Road, New Delhi, India",34 Followers,Sun Dec 17 2017 at 07:00 am to 03:00 pm,Run For Laadli ( A Unique Half Marathon by Delhi Police),Laadli Foundation Trust
"Eminent artist Jatin Das will exhibit a staggering 500 portraits, at the esteemed Lalit Kala Akademi this November, many of which have never been on display before.  The exhibition, Jatin Das: Artists & Friends. Over Fifty Years will be presented from 17 - 22 November 2017.",0 Events,"Lalit Kala Academy, New Delhi, India",0 Followers,Fri Nov 17 2017 at 10:00 am to Wed Nov 22 2017 at 07:00 pm,Jatin Das Artists & Friends Over 50 Years,Annu Dey
Bond over brews and say no to weekday blues with the fabulous Corporate Happy Hours you don’t want to miss,0 Events,"DLF Cyber Hub , New Delhi, India",0 Followers,Fri Nov 17 2017 at 05:00 pm to Thu Nov 30 2017 at 07:00 pm,"Double the drinks, twice the fun with “CHEERS to hard day at work” in DLF CyberHub",Navya Chanana
Yes Art Can – 2017,3 Events,"Indira Gandhi National Centre for the Arts, 11 Mansingh Road, New Delhi, India",690 Followers,Fri Nov 17 2017 at 05:30 pm to Sat Nov 25 2017 at 07:00 pm,Yes Art Can – 2017,Indira Gandhi National Centre for the Arts
"Skywalk Entertainment- one of the leading event management companies in Delhi reaching success from 09 years has various portfolios ranging from acting, movie production to modelling and many more. We organise various competitions. One of the competitions organised by us is Mr. India which is the best modelling and acting contest. We execute the occasion given to us extraordinary and ensure that it improves brand esteem and goes about as an intense specialized tool for the client.We organize Beauty Pageants like Skywalk Mr India Manhunt and Mr & Miss Delhi India every year to give platform to budding stars in India. we are one of the India's No.1 rated event management organizers and modeling acting contest company in delhi .We have been systematically executing Beauty pageants, wedding management, college fest, artist management, corporate events and brand activation.We are focused on 3 strategic priorities: Delivering world Class Standards. Innovative content that cuts across geographies and client demographics Implementing avant-garde Technique to make an event memorable.",0 Events,"D-MALL, NETAJI SUBHASH PLACE, NEW DELHI",1 Followers,Sat Nov 18 2017 at 12:00 am to Sat Nov 25 2017 at 11:00 pm,MR & MISS DELHI INDIA 2018 ONLINE FORM,skywalk entertainment
"Henry Harvin Education introduces 4 day/32 hours Classroom Based Training and Certification course on content writing creating professional content writer, marketers, strategists. Gain Proficiency in creating 30+ content types and become a certified digital content writer(CDCW professional).",0 Events,"India International Centre, New Delhi, India",2 Followers,Sat Nov 18 2017 at 10:00 am to Sun Dec 03 2017 at 06:00 pm,Certified Digital Content Writer Course (CDCW) By Henry Harvin Education,Sahil Henry Harvin
"With the motto of Hands to Hearts, Lakshyam works to safeguard and uplift children of not so privileged sections of the society. One of such is Vasant Kunj's Sindhi Basti where 11 months ago Lakshyam NGO had set-up its school and camp for the betterment of children and people living in that area. This area is inhabited by around 100 families and approx 300 children who are seen begging or selling toys or performing on tarffic signals or are rag-pickers.",0 Events,"Lakhsyam Center, Sindhi Basti E 2 Block Vasant Kunj, New Delhi, India",0 Followers,Sat Nov 18 2017 at 10:00 am to Sat Nov 25 2017 at 06:00 pm,Volunteering Opportunity in Delhi,Lakshyam Ngo
description,event_count,Address,followers_count,Time,Title,Organizer
After the tremendous super success of milestones Ree-Ytal Consultancy announces its next batch of Super Power Train the Trainer Certification Programme from 1-3 December in New Delhi.,1 Events,"Hotel Bharat continental R-548, New Rajinder Nagar, Main shankar road, New Delhi, Delhi - 110060, India",0 Followers,Fri Dec 01 2017 at 09:30 am to Sun Dec 03 2017 at 06:00 pm,Train the Trainer Workshop,Ercess Live
"Most people think that success is the key to happiness. They try to achieve success by working hard, becoming wealthy, achieving power or getting fame. Most people make their life miserable in the process since they never seem to achieve what they consider as success. However, even after they get everything they desire, they still feel miserable.",1 Events,"Connaught Place, New Delhi, India",10 Followers,Sat Dec 02 2017 at 04:00 pm to 07:00 pm,The Science and Art of Happiness,Awdhesh K Singh
"Delhi Police&Ladli Foundation together organizing AUniqueHalf-Marathon for cause ""RUNforLAADLI”) on 17thDecember, 2017 (Sunday) From JLN Stadium New Delhi to Central Park CP. Via India Gate (Rajpath) ",1 Events,"Jawaharlal Nehru Stadium, Lodhi Road, New Delhi, India",34 Followers,Sun Dec 17 2017 at 07:00 am to 03:00 pm,Run For Laadli ( A Unique Half Marathon by Delhi Police),Laadli Foundation Trust
"Skywalk Entertainment has built a specialized position itself in integrated solutions. Modelling has attractive career options creating ongoing demand for fresh faces and personalities. This profession is best for the ones seeking for fashion and travel both at the same time as it provide models with the opportunity to travel and meet various people.We aim to provide our clients with the best event experiences from beginning to the end with creativity, full of emotions, fast and quality delivery. Skywalk responsibility is to continually deliver its work and improve all aspects of the world in which we perform - environment, social, economic - making a superior world than today .Our vision is put enthusiastically through projects and an attention on natural stewardship exercises to benefit society.",0 Events,"d-mall, netaji subhash place, new delhi",1 Followers,Mon Nov 20 2017 at 12:00 am to Thu Nov 30 2017 at 10:00 pm,MR & MISS DELHI INDIA 2018 UPCOMING CONTEST,skywalk entertainment
,23 Events,"Zorba the Buddha, 7, Tropical Drive road, Mehrauli-Gurgaon Rd, Ghitorni, New Delhi, India",1301 Followers,Mon Nov 20 2017 at 10:00 am to Sun Nov 26 2017 at 04:00 pm,Shiatsu Sessions with Peter White,Zorba The Buddha
SKYWALK ACTING INSTITUTE,0 Events,"302, 3rd Floor, D Mall, Netaji Subash Place, Shakurpur, New Delhi, Delhi 110034, India",0 Followers,Tue Nov 21 2017 at 12:00 am,top 10 acting schools in india ,Movie Production Company
"Cashofy provides end-to-end financial tools to small businesses including Accounting Software, POS solutions, GST filings, Invoice Discounting, credit line & many more - All connected to your bank account.						",0 Events,"B- 300 Saraswati Vihar, Pitampura, New Delhi, India",0 Followers,Tue Nov 21 2017 at 12:00 am,Cashofy,Jatin Marketing
"Cashofy's Point of Sale software is GST ready solution for retail businesses including supermarket, restaurants, apparel, pharma, electronics store. Automated GST filing, touch-screen enable, inventory management & accounting						",0 Events," B- 300 Saraswati Vihar, Pitampura, , New Delhi, India",0 Followers,Tue Nov 21 2017 at 12:00 am,POS Software for Small Business | GST ready & Accounting enabled,Jatin Marketing
"Cashofy's Restaurant Billing Software is GST ready solution for restaurant with features such as reciepe management, kitchen orders, order splitting and many more						",0 Events," B- 300 Saraswati Vihar, Pitampura, , New Delhi, India",0 Followers,Tue Nov 21 2017 at 12:00 am,Restaurant Billing Software for Small Business | GST ready & Accounting enabled,Jatin Marketing
"Cashofy's GST Accounting software is trusted by 20,000+ businesses. Features include automated GST filings, Multi-company, Multi-User, Inventory management, Warehouse, Multi-currency, Manufacturing & production management. Free Trial						",0 Events," B- 300 Saraswati Vihar, Pitampura, , New Delhi, India",0 Followers,Tue Nov 21 2017 at 12:00 am,Free Accounting software for Business & Accountants | GST Ready,Jatin Marketing
Cashofy provides dynamic discounting and supply chain financing solutions to large companies. Pay your suppliers early and keep them happy. Integrate Cashofy with your ERP today.						,0 Events," B- 300 Saraswati Vihar, Pitampura, , New Delhi, India",0 Followers,Tue Nov 21 2017 at 12:00 am,Supply chain financing for enterprises | Pay your vendors early | AP Automation,Jatin Marketing
"Affordable ERP solutions by CloudGeta | Complete offerings including accounting, sales, finance management						",0 Events," B- 300 Saraswati Vihar, Pitampura, , New Delhi, India",0 Followers,Tue Nov 21 2017 at 12:00 am,ERP software | ERP System | ERP Solutions | Accounting,Jatin Marketing
"Cloudgeta Institute Management Software is specifically designed for Institutes, Coaching Institutes & Tuition Classes for managing day-to-day activity like student performance, fees collection, attendance and so on.						",0 Events," B- 300 Saraswati Vihar, Pitampura, , New Delhi, India",0 Followers,Tue Nov 21 2017 at 12:00 am,Institute Management ERP Software for education institutes | Cloudgeta,Jatin Marketing
"Builders are commonly  coordinate the constructions  and  repair of home and other buildings. The architect can do the planning of work and prepare the design and blueprint of the task. The builders can do another process such as building constructions. Sometime the builders can do the work personally and also do the entire project. Developers more often than not work outside in modern conditions as a feature of a development group, and might be required to work hardware. Because of the unsafe idea of development work, Builders must conform to strict security controls, including and utilizing wearing defensive hardware and guaranteeing the site is alright for all faculty. The developer can do all the work of products.that is the developer can do design,testing ,maintance  of  the products. Property Developers are frequently discovered working outside on building locales and additionally in an office. numerous designers likewise deal with the development procedure. Engineers purchase arrive, fund land arrangements, assemble or have manufacturers construct ventures, make, envision, control, and organize the procedure of advancement from the earliest starting point to end. The builders doing projects are managed by the developer.the developer can do overall  work of the product.  ",0 Events,"India, New Delhi, India",0 Followers,Tue Nov 21 2017 at 12:00 am,builders and developers in india,sachina nair
"Theaster Gates lives and works in Chicago. Gates creates work that focuses on space theory and land development, sculpture and performance. Drawing on his interest and training in urban planning and preservation, Gates redeems spaces that have been left behind, bringing the conversation of space to the forefront of contemporary art practice to bridge the gap between art and life.",2 Events,"University of Chicago Delhi Office, New Delhi, India",1 Followers,Tue Nov 21 2017 at 05:00 am,The Making of a Contemporary Black Public,UChicago Center in Delhi
,3 Events,"Alliance Francaise, 72, Lodi Estate,, New Delhi, India",9 Followers,Tue Nov 21 2017 at 06:30 am,The Premium Art Show - Delhi 2017,Art For Concern
Delightful Meghalaya with Assam!!....,6 Events,"Women On Clouds Club, D - 9, Gulmohar Park, New Delhi, India",734 Followers,Tue Nov 21 2017 at 08:00 am to Mon Nov 27 2017 at 12:00 pm,Delightful Meghalaya with Assam,Women On Clouds Club
The conference is a step towards bringing stakeholders together in a soapbox holding both ends (business generation and policy-making) together with an idea of BIG DATA ANALYTICS & ITS UTILIZATION for nation’s inclusive development.						,1 Events,"Hyatt Regency Delhi, Bhikaiji Cama Place, Ring Road, New Delhi, India",0 Followers,Tue Nov 21 2017 at 09:00 am,1st Annual Conference on Big Data Analytics,Bharat Niti
"Watch #SurbenduThakur,#IRS (IT), #Rank247, #CSE2015 in conversation with SuccessGuru A K Mishra in #SuccessSpeaks, on Tuesday 21st Nov '17 from 9:00 am to 9:30 am on Doordarshan National (DD1)",5 Events,"Chanakya IAS Academy, 123-124, Satya Niketan 2nd Floor, New Delhi, India",65 Followers,Tue Nov 21 2017 at 09:00 am,"Success Speak - Surbendu Thakur, IRS (IT), Rank - 247, CSE 2015",Chanakya IAS Academy
LEARN THE TECHNIQUE TO BECOME EMPOWERED IN YOUR LIFE IN ONLY THREE DAYS - Thetahealing. ,2 Events,"Dr.Rinki Srivastav - Healed Life, B-Block, JanakPuri, New Delhi, India",3 Followers,Tue Nov 21 2017 at 10:00 am,ThetaHealing® Basic DNA Practitioner Seminar AT DELHI,DrRinki Srivastav
LEARN THE TECHNIQUE TO BECOME EMPOWERED IN YOUR LIFE IN ONLY THREE DAYS - Thetahealing. ,2 Events,"Dr.Rinki Srivastav - Healed Life, B-Block, JanakPuri, New Delhi, India",5 Followers,Tue Nov 21 2017 at 10:00 am,ThetaHealing® Basic DNA Practitioner Seminar AT DELHI,HealedLife
Alliance Française de Delhi – Ciné-Club Presents,4 Events,"Alliance Française de Delhi, 72, Lodi Estate, New Delhi, India",6 Followers,Tue Nov 21 2017 at 10:00 am,"Ciné-Club: Good luck Algeria : 21st November 2017, 10am",Alliance Française de Delhi
Calling all fans of Vidya Vox. It's time to get fired up. ,8 Events,"Delhi Clubbing Nightlife, N-49 Middle Circle, Connaught Place, New Delhi, India",21 Followers,Tue Nov 21 2017 at 10:00 am to Sat Dec 30 2017 at 04:00 am,"Vidya Vox visits Forever 21, Delhi",Delhi NIghtlife Clubbing
Naina Jain is back at Jalsa by Timsy Anand for its Winter Festive Edition.						,1 Events,"Hotel Ashoka New Delhi, New Delhi, India",22 Followers,Tue Nov 21 2017 at 10:00 am,"Naina Jain at Jalsa, New Delhi",Naina Jain
JALSA-(Fashion & life style Exhibition),1 Events,"The Ashok, 50-b, Diplomatic Enclave, Chanakyapuri, Chanakyapuri, New Delhi, India",0 Followers,Tue Nov 21 2017 at 10:00 am,JALSA 21st November 2017,Kasshida by kirti designer lucknowi chikan clothes
,1 Events,"The Ashok, 50-b, Diplomatic Enclave, Chanakyapuri, Chanakyapuri, New Delhi, India",3 Followers,Tue Nov 21 2017 at 10:00 am,Begum at Jalsa,Begum
"Training Venue: Conference Room, DGS&D, 2nd Floor, Jeevan Tara Building, Parliament Street, New Delhi-110001",7 Events,"New Delhi, India",2 Followers,Tue Nov 21 2017 at 10:30 am,Buyer training on GeM,Government e Marketplace GeM
"Have a splendid shopping experience at JALSA on 21st November at The Ashok,New Delhi. Best designers all under one roof for your wedding season.						",1 Events,"The Ashok, 50-b, Diplomatic Enclave, Chanakyapuri, Chanakyapuri, New Delhi, India",379 Followers,Tue Nov 21 2017 at 11:00 am,JALSA - (Fashion & Lifestyle Exhibition),Jalsa
Calling all fans of Vidya Vox. It's time to get fired up. ,3 Events,"DLF PLACE, SAKET, A 4, District Center, Press Enclave Road, Saket, New Delhi, India",1148 Followers,Tue Nov 21 2017 at 11:00 am to 10:00 pm,"Vidya Vox visits Forever 21, Delhi",Forever 21
"In sync with the month long special exhibition 'Amruta Kalasha' of South Indian paintings focused on Thanjavur, Mysore and Andhra, KNMA Saket brings to you 'Thanjavur Painting Workshop'. Learn to make beautiful Thanjavur paintings from our friendly instructors. Thanjavur paintings  are characterised by rich, flat and vivid colors, simple iconic composition, glittering gold foils overlaid on delicate but extensive gesso work and inlay of glass beads and pieces or very rarely precious and semi-precious gems. Essentially serving as devotional icons, the subjects of most paintings are gods, goddesses, and saints. ",2 Events,"Kiran Nadar Museum of Art, 145 DLF South Court Mall Saket, New Delhi, India",19 Followers,Tue Nov 21 2017 at 02:30 pm,Thanjavur Painting Workshop,Kiran Nadar Museum of Art
"CENTRE FOR WOMEN’S STUDIES, JNU",1 Events,"School of Social Sciences - SSS, JNU, Jawaharlal Nehru University, New Delhi, India",6 Followers,Tue Nov 21 2017 at 03:00 pm,Begum Rokeya Annual Lecture,"Centre for Women's Studies, JNU"
Women entrepreneurs today are breaking the glass ceiling. Please join us to hear firsthand about the successes they are achieving and what the startup landscape looks like for India’s female entrepreneurs at this #RoadtoGES discussion at the #AmCenterND. #GES2017,2 Events,"American Center New Delhi, American Center, 24 Kasturba Gandhi Marg, Near Barakhamba Metro Station, New Delhi, India",838 Followers,Tue Nov 21 2017 at 03:00 pm to 04:00 pm,Discussion: Women Entrepreneurs Breaking the Glass Ceiling,American Center New Delhi
CENTRE FOR NORTH EAST STUDIES AND POLICY RESEARCH,1 Events,"Centre for North East Studies and Policy Research, Jamia Miillia Islamia, New Delhi, India",6 Followers,Tue Nov 21 2017 at 03:00 pm,Book Launch and Presentation,Centre for North East Studies
